@relation MyRelation

@attribute obj1 numeric
@attribute obj2 numeric
@attribute obj3 numeric
@attribute obj4 numeric
@attribute obj5 numeric
@attribute obj6 numeric
@attribute obj7 numeric
@attribute obj8 numeric
@attribute obj9 numeric
@attribute obj10 numeric
@attribute obj11 numeric
@attribute obj12 numeric
@attribute obj13 numeric
@attribute class {0,1}

@data
732,24,28,605309120,0.6,0,0,0,3,0,0,0,1,0
732,24,28,-1493302528,0.6,0,0,0,1,0,0,0,1,0
732,24,28,802670464,0.6,0,0,0,6,0,0,0,1,0
732,24,28,-390232832,1,1,0,0,0,14,1,0,1,0
732,24,28,-1547847040,1,16,3,0,0,351,16,8,1,0
732,24,28,-1372088960,1,4,0,0,0,57,0,4,1,0
732,24,28,421122272,1,1,1,0,0,51,1,3,1,0
732,24,28,-390562912,1,1,1,0,0,36,1,2,1,0
732,24,28,-1154686208,1,0,1,0,0,2,0,1,1,0
732,24,28,-1580266496,1,1,7,0,0,282,1,7,1,0
732,24,28,1630385792,1,1,0,0,0,72,1,0,1,0
732,24,28,421452320,1,1,0,0,0,12,1,0,1,0
732,24,28,-9821002,1,1,1,0,0,6,1,1,1,0
732,24,28,2036129152,1,1,1,0,0,22,1,2,1,0
732,24,28,-1255449600,0.8,0,0,2,4,12,0,0,1,0
732,24,28,-1904337664,0.8,0,0,0,2,6,0,0,1,0
732,24,28,-510242240,0.8,0,0,0,3,18,0,0,1,0
732,24,28,-1394849920,0.8,0,0,4,3,6,0,0,1,0
732,24,28,1723358208,0.8,0,0,3,7,12,0,0,1,0
732,24,28,-1419354112,0.8,0,0,3,3,30,0,0,1,0
732,24,28,-650196480,0.8,0,0,1,6,6,0,0,1,0
732,24,28,2054986496,0.8,0,0,3,4,12,0,0,1,0
732,24,28,-1560808704,0.8,0,0,13,6,6,0,0,1,0
732,24,28,-400277888,0.8,0,0,6,6,20,0,0,1,0
732,24,28,1998965888,0.8,0,0,1,3,0,0,0,1,0
732,24,28,1860238080,0.8,0,0,1,0,0,0,0,1,0
732,24,28,-975270656,0.8,0,0,1,6,2,0,0,1,0
732,24,28,-1026640000,0.8,0,0,0,0,12,0,0,1,0
732,24,28,1708231808,0.8,0,0,2,7,56,0,0,1,0
732,24,28,-278156352,0.8,0,0,4,4,2,0,0,1,1
732,24,28,1671691008,0.8,0,0,10,23,12,0,0,1,0
732,24,28,1696113408,0.8,0,0,0,3,18,0,0,1,0
732,24,28,-1755883264,0.8,0,0,1,0,0,0,0,1,0
732,24,28,-1569678336,0.8,0,0,1,3,0,0,0,1,0
732,24,28,339647520,0.8,0,0,1,0,0,0,0,1,0
732,24,28,1162848000,0.8,0,0,2,4,12,0,0,1,0
732,24,28,-1585976576,0.8,0,0,1,0,0,0,0,1,0
732,24,28,-206932736,0.8,0,0,0,2,16,0,0,1,0
732,24,28,-802593088,0.8,0,0,0,6,20,0,0,1,0
732,24,28,70938392,0.8,0,0,0,1,2,0,0,1,0
732,24,28,-243790768,0.8,0,0,1,6,20,0,0,1,0
732,24,28,-1413066240,0.8,0,0,1,2,0,0,0,1,0
732,24,28,210767808,0.6,0,0,0,4,0,0,0,1,0
732,24,28,1732030208,0.6,0,0,0,1,0,0,0,1,0
732,24,28,323377920,0.6,0,0,0,10,0,0,0,1,0
732,24,28,520549920,0.6,0,0,0,2,0,0,0,1,0
732,24,28,1774688768,0.6,0,0,0,3,0,0,0,1,0
732,24,28,154273888,0.6,0,0,0,2,0,0,0,1,0
732,24,28,78243056,0.6,0,0,0,13,0,0,0,1,0
732,24,28,-1907016448,0.6,0,0,0,1,0,0,0,1,0
732,24,28,1560982528,0.6,0,0,0,1,0,0,0,1,0
732,24,28,108944696,0.6,0,0,0,3,0,0,0,1,0
732,24,28,-2137234304,0.6,0,0,0,3,0,0,0,1,0
732,24,28,-764105664,0.6,0,0,0,2,0,0,0,1,0
732,24,28,605309120,0.6,0,0,0,3,0,0,0,1,0
732,24,28,-1493302528,0.6,0,0,0,1,0,0,0,1,0
732,24,28,802670464,0.6,0,0,0,6,0,0,0,1,0
732,24,28,-390232832,1,1,0,0,0,14,1,0,1,0
732,24,28,-1547847040,1,16,3,0,0,351,16,8,1,0
732,24,28,-1372088960,1,4,0,0,0,57,0,4,1,0
732,24,28,421122272,1,1,1,0,0,51,1,3,1,0
732,24,28,-390562912,1,1,1,0,0,36,1,2,1,0
732,24,28,-1154686208,1,0,1,0,0,2,0,1,1,0
732,24,28,-1580266496,1,1,7,0,0,282,1,7,1,0
732,24,28,1630385792,1,1,0,0,0,72,1,0,1,0
732,24,28,421452320,1,1,0,0,0,12,1,0,1,0
732,24,28,-9821002,1,1,1,0,0,6,1,1,1,0
732,24,28,2036129152,1,1,1,0,0,22,1,2,1,0
732,24,28,-1255449600,0.8,0,0,2,4,12,0,0,1,0
732,24,28,-1904337664,0.8,0,0,0,2,6,0,0,1,0
732,24,28,-510242240,0.8,0,0,0,3,18,0,0,1,0
732,24,28,-1394849920,0.8,0,0,4,3,6,0,0,1,0
732,24,28,1723358208,0.8,0,0,3,7,12,0,0,1,0
732,24,28,-1419354112,0.8,0,0,3,3,30,0,0,1,0
732,24,28,-650196480,0.8,0,0,1,6,6,0,0,1,0
732,24,28,2054986496,0.8,0,0,3,4,12,0,0,1,0
732,24,28,-1560808704,0.8,0,0,13,6,6,0,0,1,0
732,24,28,-400277888,0.8,0,0,6,6,20,0,0,1,0
732,24,28,1998965888,0.8,0,0,1,3,0,0,0,1,0
732,24,28,1860238080,0.8,0,0,1,0,0,0,0,1,0
732,24,28,-975270656,0.8,0,0,1,6,2,0,0,1,0
732,24,28,-1026640000,0.8,0,0,0,0,12,0,0,1,0
732,24,28,1708231808,0.8,0,0,2,7,56,0,0,1,0
732,24,28,-278156352,0.8,0,0,4,4,2,0,0,1,1
732,24,28,1671691008,0.8,0,0,10,23,12,0,0,1,0
732,24,28,1696113408,0.8,0,0,0,3,18,0,0,1,0
732,24,28,-1755883264,0.8,0,0,1,0,0,0,0,1,0
732,24,28,-1569678336,0.8,0,0,1,3,0,0,0,1,0
732,24,28,339647520,0.8,0,0,1,0,0,0,0,1,0
732,24,28,1162848000,0.8,0,0,2,4,12,0,0,1,0
732,24,28,-1585976576,0.8,0,0,1,0,0,0,0,1,0
732,24,28,-206932736,0.8,0,0,0,2,16,0,0,1,0
732,24,28,-802593088,0.8,0,0,0,6,20,0,0,1,0
732,24,28,70938392,0.8,0,0,0,1,2,0,0,1,0
732,24,28,-243790768,0.8,0,0,1,6,20,0,0,1,0
732,24,28,-1413066240,0.8,0,0,1,2,0,0,0,1,0
732,24,28,210767808,0.6,0,0,0,4,0,0,0,1,0
732,24,28,1732030208,0.6,0,0,0,1,0,0,0,1,0
732,24,28,323377920,0.6,0,0,0,10,0,0,0,1,0
732,24,28,520549920,0.6,0,0,0,2,0,0,0,1,0
732,24,28,1774688768,0.6,0,0,0,3,0,0,0,1,0
732,24,28,154273888,0.6,0,0,0,2,0,0,0,1,0
732,24,28,78243056,0.6,0,0,0,13,0,0,0,1,0
732,24,28,-1907016448,0.6,0,0,0,1,0,0,0,1,0
732,24,28,1560982528,0.6,0,0,0,1,0,0,0,1,0
732,24,28,108944696,0.6,0,0,0,3,0,0,0,1,0
732,24,28,-2137234304,0.6,0,0,0,3,0,0,0,1,0
732,24,28,-764105664,0.6,0,0,0,2,0,0,0,1,0
732,24,28,605309120,0.6,0,0,0,3,0,0,0,1,0
732,24,28,-1493302528,0.6,0,0,0,1,0,0,0,1,0
732,24,28,802670464,0.6,0,0,0,6,0,0,0,1,0
